"4c5963d856f46351a8b91e48f8515d997b1437c9";"Route de Conteville, Secqueville, Garcelles-Secqueville, Le Castelet, Caen, Calvados, Normandie, France métropolitaine, 14540, France";"";"Route de Conteville";"";"Caen";"Calvados";"Normandie";"14540";"France";"49.1004452";"-0.2653576"
"d40b28c4b0e388b139b0125eae3d675805b7bfbc";"1, Rue de l'Église, Le Clos Saint-Hubert, Le Manoir, Bayeux, Calvados, Normandie, France métropolitaine, 14400, France";"1";"Rue de l'Église";"";"Bayeux";"Calvados";"Normandie";"14400";"France";"49.2834181";"-0.5952614"
"abcedc565b2ad81aac5aedae51ee140ba3b8dcd9";"3, Place de l'Hôtel de Ville, Lotissement Le Villers, Aunay-sur-Odon, Les Monts d'Aunay, Vire, Calvados, Normandie, France métropolitaine, 14260, France";"3";"Place de l'Hôtel de Ville";"";"Vire";"Calvados";"Normandie";"14260";"France";"49.0200262";"-0.6309648"
"70b876e20abd2c7ea3b0cf053f725696434fba0d";"Rue Jean Bouin, Lisieux, Calvados, Normandie, France métropolitaine, 14100, France";"";"Rue Jean Bouin";"Lisieux";"Lisieux";"Calvados";"Normandie";"14100";"France";"49.1373118";"0.2250556"
"207c2bf7e6c026b0531bb3a156bc0d9a78252968";"1000, Rue de la Gare, Lisieux, Calvados, Normandie, France métropolitaine, 14100, France";"1000";"Rue de la Gare";"Lisieux";"Lisieux";"Calvados";"Normandie";"14100";"France";"49.138788";"0.231099"
"17e491e1ff5372eda21d2b9fda385e27980faa73";"Avenue Sainte-Thérèse, Lisieux, Calvados, Normandie, France métropolitaine, 14100, France";"";"Avenue Sainte-Thérèse";"Lisieux";"Lisieux";"Calvados";"Normandie";"14100";"France";"49.1428965";"0.2303822"
"5848c514d5d7e7a95e35e92c252bf594859ae897";"Longue Vue des Photographes, Louvigny, Caen, Calvados, Normandie, France métropolitaine, 14111, France";"";"Longue Vue des Photographes";"";"Caen";"Calvados";"Normandie";"14111";"France";"49.1608837";"-0.4001713"
"2cffc2d92d44079d5f66a286e1fa9cee674190bb";"39d, Rue de la Mer, Luc-sur-Mer, Caen, Calvados, Normandie, France métropolitaine, 14530, France";"39d";"Rue de la Mer";"";"Caen";"Calvados";"Normandie";"14530";"France";"49.3178836";"-0.3550185"
"2cffc2d92d44079d5f66a286e1fa9cee674190bb";"39d, Rue de la Mer, Luc-sur-Mer, Caen, Calvados, Normandie, France métropolitaine, 14530, France";"39d";"Rue de la Mer";"";"Caen";"Calvados";"Normandie";"14530";"France";"49.3178836";"-0.3550185"
"cf8a60a68da9eed1d7eab59a8f792ea2f87f92e9";"Place de la Mairie, Château de Saint-Germain, Marolles, Lisieux, Calvados, Normandie, France métropolitaine, 14100, France";"";"Place de la Mairie";"";"Lisieux";"Calvados";"Normandie";"14100";"France";"49.1387509";"0.3723168"
"20cbc270ba42e9e8adf3612afaa9e93734b34790";"Rue du 19 Mars 1962, Charlotte-Corday, Mondeville, Caen, Calvados, Normandie, France métropolitaine, 14120, France";"";"Rue du 19 Mars 1962";"Mondeville";"Caen";"Calvados";"Normandie";"14120";"France";"49.1670161";"-0.3244707"
"c85291d584e924acad6f72acccbf8aa50873fed9";"Chemin de la Tremblaye, Notre-Dame-de-Livaye, Lisieux, Calvados, Normandie, France métropolitaine, 14340, France";"";"Chemin de la Tremblaye";"";"Lisieux";"Calvados";"Normandie";"14340";"France";"49.1208063";"0.0346529"
"d829f857c8bdd80f14dee5fbac90a73f70fade9a";"Route de Lisieux, Notre-Dame-de-Livaye, Lisieux, Calvados, Normandie, France métropolitaine, 14340, France";"";"Route de Lisieux";"";"Lisieux";"Calvados";"Normandie";"14340";"France";"49.1150123";"0.0539602"
"d098e1c1f5790d95b042775ccefff6b246b136ba";"13, Avenue de Verdun, Ouistreham, Caen, Calvados, Normandie, France métropolitaine, 14150, France";"13";"Avenue de Verdun";"Ouistreham";"Caen";"Calvados";"Normandie";"14150";"France";"49.289539";"-0.2714570431865836"
"042e1afa8c291d8d4fd18aaae242800fc25beb1f";"63 B, Rue des Dunes, Riva Bella, Ouistreham, Caen, Calvados, Normandie, France métropolitaine, 14150, France";"63 B";"Rue des Dunes";"Ouistreham";"Caen";"Calvados";"Normandie";"14150";"France";"49.285701599999996";"-0.250561604148706"
"be88b2f9af8a5ab5e6d7cc9546ec30717e7e85fa";"89, Rue du Tour de Ville, Domaine Caprice, Ouistreham, Caen, Calvados, Normandie, France métropolitaine, 14150, France";"89";"Rue du Tour de Ville";"Ouistreham";"Caen";"Calvados";"Normandie";"14150";"France";"49.275118500000005";"-0.26050172311827874"
"01a60dc4e84db06714232c26435601d25a5543b7";"36, Boulevard Winston Churchill, Riva Bella, Ouistreham, Caen, Calvados, Normandie, France métropolitaine, 14150, France";"36";"Boulevard Winston Churchill";"Ouistreham";"Caen";"Calvados";"Normandie";"14150";"France";"49.288365";"-0.264257019379845"
"755776ead210e8fd89ca9928366c4c9a04a99df5";"Le chemin de Zolélie, 1, Rue de l'Église, Clos Bellissent, Le Ruaudet, Parfouru-sur-Odon, Vire, Calvados, Normandie, France métropolitaine, 14310, France";"1";"Rue de l'Église";"";"Vire";"Calvados";"Normandie";"14310";"France";"49.0902495";"-0.6073267"
"f2cdcdb5f09b962c0c3ccc6d4f97afa0848beebd";"Route du Bois du Breuil, Pennedepie, Lisieux, Calvados, Normandie, France métropolitaine, 14600, France";"";"Route du Bois du Breuil";"";"Lisieux";"Calvados";"Normandie";"14600";"France";"49.4072909";"0.1758181"
"d46fbb1e67333283a40c5713ae5a581df919d121";"12, Rue de Brossard, Pont-l'Évêque, Lisieux, Calvados, Normandie, France métropolitaine, 14130, France";"12";"Rue de Brossard";"Pont-l'Évêque";"Lisieux";"Calvados";"Normandie";"14130";"France";"49.284545";"0.183338"
"e75934b2b280da4760a6230b5f07053c28add199";"1, Place du Palais de Justice, Pont-l'Évêque, Lisieux, Calvados, Normandie, France métropolitaine, 14130, France";"1";"Place du Palais de Justice";"Pont-l'Évêque";"Lisieux";"Calvados";"Normandie";"14130";"France";"49.285045";"0.182713"
